id,strain,mu,T,filedic,n,nerr,totN,kap,kaperr,rhos,rhoserr,estsize,supsize,boxdims,com_ave,com_err
3d3b242e-5a52-4c96-bc5f-b2b517bafd73,0.07,-101.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--101.000-0.00313-3d3b242e-5a52-4c96-bc5f-b2b517bafd73.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--101.000-0.00313-3d3b242e-5a52-4c96-bc5f-b2b517bafd73.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--101.000-0.00313-3d3b242e-5a52-4c96-bc5f-b2b517bafd73.dat'}",6.0014487058823525,0.0002876238390641336,16,0.00265930881522575,0.0004143340625876477,0.33939036507866344,0.00754701835504026,17000,17000,"[10.52671, 9.1164, 10.0]",N/A,N/A
5432cfff-8c7a-4af6-91a4-ef2b8bb4e1b3,0.14,-101.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--101.000-0.00313-5432cfff-8c7a-4af6-91a4-ef2b8bb4e1b3.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--101.000-0.00313-5432cfff-8c7a-4af6-91a4-ef2b8bb4e1b3.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--101.000-0.00313-5432cfff-8c7a-4af6-91a4-ef2b8bb4e1b3.dat'}",0.16975766666666667,0.0028719312597736833,36,593.054172006242,10.729603548568742,0.31932395699669996,0.01559938459731826,12000,12000,"[16.82306, 14.5692, 10.0]",N/A,N/A
3f87c3cd-40b2-4a6e-8de9-246b3b483665,0.09,-105.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--105.000-0.00313-3f87c3cd-40b2-4a6e-8de9-246b3b483665.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--105.000-0.00313-3f87c3cd-40b2-4a6e-8de9-246b3b483665.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--105.000-0.00313-3f87c3cd-40b2-4a6e-8de9-246b3b483665.dat'}",11.933851777777779,0.003801305090303423,36,0.13331176106055545,0.004816830157145666,0.12022438886874778,0.007296994762260769,9000,9000,"[16.08521, 13.9302, 10.0]",N/A,N/A
cf61c767-76f8-4d81-9283-f579d9201a70,0.1,-88.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--088.000-0.00313-cf61c767-76f8-4d81-9283-f579d9201a70.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--088.000-0.00313-cf61c767-76f8-4d81-9283-f579d9201a70.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--088.000-0.00313-cf61c767-76f8-4d81-9283-f579d9201a70.dat'}",7.996609777777778,0.0005006736894372784,16,0.0036606829690258675,0.000539271846413324,0.5229357792772532,0.03508189640814305,9000,9000,"[10.82185, 9.372, 10.0]",N/A,N/A
d205ede8-7bf0-4609-9115-8cf74a51a73f,0.1,-88.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--088.000-0.00313-d205ede8-7bf0-4609-9115-8cf74a51a73f.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--088.000-0.00313-d205ede8-7bf0-4609-9115-8cf74a51a73f.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--088.000-0.00313-d205ede8-7bf0-4609-9115-8cf74a51a73f.dat'}",30.059692754388283,0.003225209674467002,64,0.02441806082835227,0.0008865177840942657,0.17764632274737363,0.0240018223303153,7577,7577,"[21.64371, 18.744, 10.0]",N/A,N/A
d5df8351-5c75-412f-9404-c647e8defbd2,0.09,-91.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--091.000-0.00313-d5df8351-5c75-412f-9404-c647e8defbd2.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--091.000-0.00313-d5df8351-5c75-412f-9404-c647e8defbd2.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--091.000-0.00313-d5df8351-5c75-412f-9404-c647e8defbd2.dat'}",7.876179333333334,0.003323484970958353,16,0.09316292476334638,0.0023607079313936017,0.4190007399007509,0.020615293059376892,9000,9000,"[10.72347, 9.2868, 10.0]",N/A,N/A
ed08a5dd-ef15-40f1-a717-f7a1298ebabf,0.03,-101.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--101.000-0.00313-ed08a5dd-ef15-40f1-a717-f7a1298ebabf.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--101.000-0.00313-ed08a5dd-ef15-40f1-a717-f7a1298ebabf.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--101.000-0.00313-ed08a5dd-ef15-40f1-a717-f7a1298ebabf.dat'}",15.35991603888214,0.0037804224292990528,36,0.09560653805057649,0.000515113605254238,0.25659482959335117,0.020303125615427922,16460,16460,"[15.19979, 13.1634, 10.0]",N/A,N/A
d44ba767-7fcc-45d4-abf0-6bb20522b629,0.12,-95.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--095.000-0.00313-d44ba767-7fcc-45d4-abf0-6bb20522b629.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--095.000-0.00313-d44ba767-7fcc-45d4-abf0-6bb20522b629.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--095.000-0.00313-d44ba767-7fcc-45d4-abf0-6bb20522b629.dat'}",15.45265823619969,0.005340459130611921,36,0.18083021935056037,0.0013917827986441827,0.519092571930731,0.021206631808337456,9094,9094,"[16.52792, 14.3136, 10.0]",N/A,N/A
40f1265e-d289-4cd4-8ab4-aa993cc55f9c,0.06,-101.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--101.000-0.00313-40f1265e-d289-4cd4-8ab4-aa993cc55f9c.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--101.000-0.00313-40f1265e-d289-4cd4-8ab4-aa993cc55f9c.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--101.000-0.00313-40f1265e-d289-4cd4-8ab4-aa993cc55f9c.dat'}",6.004440117647058,0.00048501468642243666,16,0.005912584282990433,0.0006148765541199305,0.3286349465968341,0.006557152688865197,17000,17000,"[10.42833, 9.0312, 10.0]",N/A,N/A
7ffbbd30-977b-48f5-aa6e-1d09717485af,0.1,-101.0,0.5,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.500-010.000--101.000-0.00313-7ffbbd30-977b-48f5-aa6e-1d09717485af.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.500-010.000--101.000-0.00313-7ffbbd30-977b-48f5-aa6e-1d09717485af.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.500-010.000--101.000-0.00313-7ffbbd30-977b-48f5-aa6e-1d09717485af.dat'}",5.996237411764707,0.0003751607105714644,16,0.008777944631105485,0.0008873108794246599,0.38101516551719633,0.010354190440777497,17000,17000,"[10.82185, 9.372, 10.0]",N/A,N/A
e71f93d2-a9df-43f5-9460-8ad3a17435e1,0.16,-87.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--087.000-0.00313-e71f93d2-a9df-43f5-9460-8ad3a17435e1.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--087.000-0.00313-e71f93d2-a9df-43f5-9460-8ad3a17435e1.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--087.000-0.00313-e71f93d2-a9df-43f5-9460-8ad3a17435e1.dat'}",17.406074074074073,0.006389156811633014,36,0.14330710471751282,0.0018804607442551812,0.41046015704448624,0.01998717956635656,8451,8451,"[17.1182, 14.8248, 10.0]",N/A,N/A
94a8fe69-4ae2-45a7-8419-7e104a54b2d8,0.08,-103.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--103.000-0.00313-94a8fe69-4ae2-45a7-8419-7e104a54b2d8.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--103.000-0.00313-94a8fe69-4ae2-45a7-8419-7e104a54b2d8.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--103.000-0.00313-94a8fe69-4ae2-45a7-8419-7e104a54b2d8.dat'}",5.989605555555556,0.0008316812435845049,16,0.015549525765607655,0.0012363979183916476,0.3430401645027856,0.013797274677369036,9000,9000,"[10.62509, 9.2016, 10.0]",N/A,N/A
bd8cf74b-801a-41fb-b9d0-16f742f560d1,0.13,-101.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--101.000-0.00313-bd8cf74b-801a-41fb-b9d0-16f742f560d1.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--101.000-0.00313-bd8cf74b-801a-41fb-b9d0-16f742f560d1.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--101.000-0.00313-bd8cf74b-801a-41fb-b9d0-16f742f560d1.dat'}",0.062265499999999994,0.00184422681063876,16,1256.4282024978352,36.6296602891168,0.20147205092706835,0.007100408605966307,12000,12000,"[11.11699, 9.6276, 10.0]",N/A,N/A
c33aa193-d445-4883-8358-942cd2ca1308,0.13,-101.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--101.000-0.00313-c33aa193-d445-4883-8358-942cd2ca1308.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--101.000-0.00313-c33aa193-d445-4883-8358-942cd2ca1308.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--101.000-0.00313-c33aa193-d445-4883-8358-942cd2ca1308.dat'}",0.6080519999999999,0.00695674829238251,36,231.8479088240802,3.538215995235107,0.3132736657825675,0.014154021779093317,12000,12000,"[16.67549, 14.4414, 10.0]",N/A,N/A
563785e1-dd8a-4ef2-ad46-7b7a64a8d27e,0.22,-81.0,0.7,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.700-010.000--081.000-0.00313-563785e1-dd8a-4ef2-ad46-7b7a64a8d27e.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.700-010.000--081.000-0.00313-563785e1-dd8a-4ef2-ad46-7b7a64a8d27e.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.700-010.000--081.000-0.00313-563785e1-dd8a-4ef2-ad46-7b7a64a8d27e.dat'}",19.026520852428963,0.005573339784234597,36,0.11198648295431546,0.0018160310476542363,0.3224470431242393,0.014756365829948387,8728,8728,"[18.00363, 15.5916, 10.0]",N/A,N/A
14059a59-fb69-447b-8757-21f5873e6d63,0.24,-81.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--081.000-0.00313-14059a59-fb69-447b-8757-21f5873e6d63.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--081.000-0.00313-14059a59-fb69-447b-8757-21f5873e6d63.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--081.000-0.00313-14059a59-fb69-447b-8757-21f5873e6d63.dat'}",8.301002888888888,0.005633366676765223,16,0.20171676122686397,0.002211302716583862,0.35463526365269,0.01247574428973689,9000,9000,"[12.19918, 10.5648, 10.0]",N/A,N/A
57c8377c-784c-4b9e-b5bc-1cc2705b7fb1,0.08,-96.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--096.000-0.00313-57c8377c-784c-4b9e-b5bc-1cc2705b7fb1.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--096.000-0.00313-57c8377c-784c-4b9e-b5bc-1cc2705b7fb1.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--096.000-0.00313-57c8377c-784c-4b9e-b5bc-1cc2705b7fb1.dat'}",15.868932397487995,0.0037588838259868555,36,0.056117152490168805,0.0013445553710402535,0.38545128626078184,0.027097465509695186,8121,8121,"[15.93764, 13.8024, 10.0]",N/A,N/A
bfb69a00-aa3b-4746-a19d-2cfac28dee76,0.1,-91.0,0.7,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.700-010.000--091.000-0.00313-bfb69a00-aa3b-4746-a19d-2cfac28dee76.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.700-010.000--091.000-0.00313-bfb69a00-aa3b-4746-a19d-2cfac28dee76.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.700-010.000--091.000-0.00313-bfb69a00-aa3b-4746-a19d-2cfac28dee76.dat'}",29.82396577900952,0.004289357295759934,64,0.04188007866479459,0.0009280983923052566,0.18555652114549331,0.019474948857758946,8299,7711,"[21.64371, 18.744, 10.0]",N/A,N/A
83c884e6-7ead-47c0-a56b-5427a579e0c2,0.12,-98.0,0.5,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.500-010.000--098.000-0.00313-83c884e6-7ead-47c0-a56b-5427a579e0c2.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.500-010.000--098.000-0.00313-83c884e6-7ead-47c0-a56b-5427a579e0c2.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.500-010.000--098.000-0.00313-83c884e6-7ead-47c0-a56b-5427a579e0c2.dat'}",5.995560666666667,0.0006344047238999971,16,0.012332644326098053,0.0014575524053864262,0.38552100462751165,0.011138038001967691,6000,6000,"[11.01861, 9.5424, 10.0]",N/A,N/A
3a72efd4-64b1-413d-99ec-46ade310b6b1,0.05,-101.0,0.7,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.700-010.000--101.000-0.00313-3a72efd4-64b1-413d-99ec-46ade310b6b1.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.700-010.000--101.000-0.00313-3a72efd4-64b1-413d-99ec-46ade310b6b1.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.700-010.000--101.000-0.00313-3a72efd4-64b1-413d-99ec-46ade310b6b1.dat'}",6.002143411764705,0.0003461308184877365,16,0.0035310445588723404,0.000567748802111519,0.3479482602390418,0.0092261958599745,17000,17000,"[10.32995, 8.946, 10.0]",N/A,N/A
75873ccb-318d-404b-a478-47219f1eacef,0.1,-93.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--093.000-0.00313-75873ccb-318d-404b-a478-47219f1eacef.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--093.000-0.00313-75873ccb-318d-404b-a478-47219f1eacef.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--093.000-0.00313-75873ccb-318d-404b-a478-47219f1eacef.dat'}",7.4061032,0.006071508831989369,16,0.28742986841002316,0.0034935276798834787,0.4490933088286155,0.036974170908233024,10000,10000,"[10.82185, 9.372, 10.0]",N/A,N/A
1223f6ff-481d-43ea-b5cd-ac5c48387313,0.18,-90.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--090.000-0.00313-1223f6ff-481d-43ea-b5cd-ac5c48387313.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--090.000-0.00313-1223f6ff-481d-43ea-b5cd-ac5c48387313.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--090.000-0.00313-1223f6ff-481d-43ea-b5cd-ac5c48387313.dat'}",26.95562268778743,0.010751472303685167,64,0.34837722035951857,0.004864257255250641,0.4427566008816018,0.01807359255503858,9785,9785,"[23.21779, 20.1072, 10.0]",N/A,N/A
e8cd1e11-d8db-4983-be55-f43a729b30b4,0.12,-88.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--088.000-0.00313-e8cd1e11-d8db-4983-be55-f43a729b30b4.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--088.000-0.00313-e8cd1e11-d8db-4983-be55-f43a729b30b4.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--088.000-0.00313-e8cd1e11-d8db-4983-be55-f43a729b30b4.dat'}",30.472676321193127,0.007869203846640124,64,0.11554557952250623,0.0015377464042939746,0.12650819101194125,0.015167979511002721,9253,9253,"[22.03723, 19.0848, 10.0]",N/A,N/A
987cb993-8cb3-4878-9cc9-51a66438d80d,0.16,-93.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--093.000-0.00313-987cb993-8cb3-4878-9cc9-51a66438d80d.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--093.000-0.00313-987cb993-8cb3-4878-9cc9-51a66438d80d.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--093.000-0.00313-987cb993-8cb3-4878-9cc9-51a66438d80d.dat'}",5.982120222222222,0.005210033394778601,16,0.33245672395981374,0.007791428480651011,0.5746522908838401,0.032978540558863664,9000,9000,"[11.41214, 9.8832, 10.0]",N/A,N/A
d67c85af-ab50-46a1-b7a1-4e5fe251c3f2,0.16,-95.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--095.000-0.00313-d67c85af-ab50-46a1-b7a1-4e5fe251c3f2.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--095.000-0.00313-d67c85af-ab50-46a1-b7a1-4e5fe251c3f2.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--095.000-0.00313-d67c85af-ab50-46a1-b7a1-4e5fe251c3f2.dat'}",11.535574666666667,0.01671220020776791,36,2.156929791990977,0.04987097685687785,0.3980171540703644,0.012299607214927144,9000,9000,"[17.1182, 14.8248, 10.0]",N/A,N/A
00ac4c15-9c2f-4558-9de0-eb178b10090c,0.04,-101.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--101.000-0.00313-00ac4c15-9c2f-4558-9de0-eb178b10090c.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--101.000-0.00313-00ac4c15-9c2f-4558-9de0-eb178b10090c.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--101.000-0.00313-00ac4c15-9c2f-4558-9de0-eb178b10090c.dat'}",6.01107475,0.0007976713449165992,16,0.012661675988697819,0.0008940273327309627,0.31116573140896187,0.010222420687879789,16000,16000,"[10.23157, 8.8608, 10.0]",N/A,N/A
388c7570-52c4-4acc-b693-32b2a39e61df,0.08,-103.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--103.000-0.00313-388c7570-52c4-4acc-b693-32b2a39e61df.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--103.000-0.00313-388c7570-52c4-4acc-b693-32b2a39e61df.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--103.000-0.00313-388c7570-52c4-4acc-b693-32b2a39e61df.dat'}",24.063984916384303,0.003538123361919081,64,0.05766909531969561,0.0018634139234301437,0.11955497398097573,0.0156596490265493,9149,9149,"[21.25018, 18.4032, 10.0]",N/A,N/A
4177af38-a6ec-4ea5-baff-dadceed21207,0.16,-91.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--091.000-0.00313-4177af38-a6ec-4ea5-baff-dadceed21207.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--091.000-0.00313-4177af38-a6ec-4ea5-baff-dadceed21207.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--091.000-0.00313-4177af38-a6ec-4ea5-baff-dadceed21207.dat'}",6.524424222222222,0.006275284009139307,16,0.4502369645822169,0.005322153508312034,0.5152032586064993,0.018593423891825413,9000,9000,"[11.41214, 9.8832, 10.0]",N/A,N/A
75549751-59b6-4841-9ade-d10d79063f71,0.09,-96.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--096.000-0.00313-75549751-59b6-4841-9ade-d10d79063f71.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--096.000-0.00313-75549751-59b6-4841-9ade-d10d79063f71.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--096.000-0.00313-75549751-59b6-4841-9ade-d10d79063f71.dat'}",15.821929777777777,0.004479807003195981,36,0.0756288849360566,0.0014327492434572126,0.29554052177710666,0.01675173206386523,9000,9000,"[16.08521, 13.9302, 10.0]",N/A,N/A
1836c745-cf91-48ec-aab1-fa21f4cff62b,0.09,-91.0,0.7,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.700-010.000--091.000-0.00313-1836c745-cf91-48ec-aab1-fa21f4cff62b.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.700-010.000--091.000-0.00313-1836c745-cf91-48ec-aab1-fa21f4cff62b.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.700-010.000--091.000-0.00313-1836c745-cf91-48ec-aab1-fa21f4cff62b.dat'}",7.870998666666666,0.0034087954263595957,16,0.10829340496999172,0.0025552418422797136,0.4633792023263539,0.030475705648221774,9000,9000,"[10.72347, 9.2868, 10.0]",N/A,N/A
af53fc9b-4b79-4d96-ace0-fe4dad9c4ee8,0.12,-94.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--094.000-0.00313-af53fc9b-4b79-4d96-ace0-fe4dad9c4ee8.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--094.000-0.00313-af53fc9b-4b79-4d96-ace0-fe4dad9c4ee8.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--094.000-0.00313-af53fc9b-4b79-4d96-ace0-fe4dad9c4ee8.dat'}",28.304021816399068,0.008116989887149356,64,0.12085794543824743,0.001855779983908614,0.1345518920678625,0.008493841720011991,8159,8159,"[22.03723, 19.0848, 10.0]",N/A,N/A
bc59ab39-09f6-4763-aa56-f4c209d85b03,0.18,-92.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--092.000-0.00313-bc59ab39-09f6-4763-aa56-f4c209d85b03.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--092.000-0.00313-bc59ab39-09f6-4763-aa56-f4c209d85b03.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--092.000-0.00313-bc59ab39-09f6-4763-aa56-f4c209d85b03.dat'}",5.08925,0.013911991083706384,16,2.9697136989879285,0.07463264821200116,0.47575351621623446,0.01855076522739658,9000,9000,"[11.6089, 10.0536, 10.0]",N/A,N/A
7964b7af-8659-44a6-abc4-465277bd73f1,0.14,-101.0,1.0,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-01.000-010.000--101.000-0.00313-7964b7af-8659-44a6-abc4-465277bd73f1.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-01.000-010.000--101.000-0.00313-7964b7af-8659-44a6-abc4-465277bd73f1.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-01.000-010.000--101.000-0.00313-7964b7af-8659-44a6-abc4-465277bd73f1.dat'}",0.07660816666666667,0.0018536912117990926,16,581.2749442510574,14.383493302500801,0.24943174798785833,0.00997261990756756,12000,12000,"[11.21538, 9.7128, 10.0]",N/A,N/A
36379e49-58e9-446f-92ab-088c9020028e,0.14,-101.0,0.6,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.600-010.000--101.000-0.00313-36379e49-58e9-446f-92ab-088c9020028e.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.600-010.000--101.000-0.00313-36379e49-58e9-446f-92ab-088c9020028e.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.600-010.000--101.000-0.00313-36379e49-58e9-446f-92ab-088c9020028e.dat'}",0.009057666666666667,0.0006516586956211861,36,17283.000158786974,1261.2025197316882,0.034849230763758336,0.004500422151177609,12000,12000,"[16.82306, 14.5692, 10.0]",N/A,N/A
6cdad066-8855-49ea-9835-b7baa3d8d628,0.04,-101.0,0.8,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.800-010.000--101.000-0.00313-6cdad066-8855-49ea-9835-b7baa3d8d628.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.800-010.000--101.000-0.00313-6cdad066-8855-49ea-9835-b7baa3d8d628.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.800-010.000--101.000-0.00313-6cdad066-8855-49ea-9835-b7baa3d8d628.dat'}",27.778253503710562,0.003509225836540992,64,0.055531131281814784,0.0009065414325726794,0.10809085337324258,0.011574815368470675,16197,16197,"[20.46314, 17.7216, 10.0]",N/A,N/A
3f2870f3-d04c-4ff4-a8f5-63f3c9742841,0.06,-101.0,0.9,"{'log': '/home/sang/UVM/He4Graphene/OUTPUT/gce-log-00.900-010.000--101.000-0.00313-3f2870f3-d04c-4ff4-a8f5-63f3c9742841.dat', 'estimator': '/home/sang/UVM/He4Graphene/OUTPUT/gce-estimator-00.900-010.000--101.000-0.00313-3f2870f3-d04c-4ff4-a8f5-63f3c9742841.dat', 'super': '/home/sang/UVM/He4Graphene/OUTPUT/gce-super-00.900-010.000--101.000-0.00313-3f2870f3-d04c-4ff4-a8f5-63f3c9742841.dat'}",15.078254876462939,0.003095453896068235,36,0.08870440250918493,0.0013192578406552144,0.32740050594523384,0.011610323945141483,18456,18456,"[15.6425, 13.5468, 10.0]",N/A,N/A
