id,strain,mu,T,filedic,n,nerr,totN,kap,kaperr,rhos,rhoserr,estsize,supsize,boxdims,com_ave,com_err
c21ec987-c555-43ee-bf68-2ff72e74aaff,0.03,-73.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--073.000-0.00313-c21ec987-c555-43ee-bf68-2ff72e74aaff.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--073.000-0.00313-c21ec987-c555-43ee-bf68-2ff72e74aaff.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--073.000-0.00313-c21ec987-c555-43ee-bf68-2ff72e74aaff.dat'}",45.0,0.0,90,0.0,0.0,N/A,N/A,3408,N/A,"[22.79968, 21.939, 10.0]",N/A,N/A
1c0c0c5e-4138-4963-addf-add1ae3053a3,0.04,-69.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--069.000-0.00313-1c0c0c5e-4138-4963-addf-add1ae3053a3.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--069.000-0.00313-1c0c0c5e-4138-4963-addf-add1ae3053a3.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--069.000-0.00313-1c0c0c5e-4138-4963-addf-add1ae3053a3.dat'}",46.0,0.0,90,0.0,0.0,N/A,N/A,2880,N/A,"[23.02103, 22.152, 10.0]",N/A,N/A
05d9f1f6-5404-4337-a949-79536d18eeaa,0.28,-49.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--049.000-0.00313-05d9f1f6-5404-4337-a949-79536d18eeaa.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--049.000-0.00313-05d9f1f6-5404-4337-a949-79536d18eeaa.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--049.000-0.00313-05d9f1f6-5404-4337-a949-79536d18eeaa.dat'}",79.99734862385321,0.0010836989945198097,90,9.661876023629289e-05,3.9405826746871294e-05,N/A,N/A,2180,N/A,"[28.33358, 27.264, 10.0]",N/A,N/A
26771c04-cb82-4e25-8fb5-d52f1521eff7,0.09,-104.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--104.000-0.00313-26771c04-cb82-4e25-8fb5-d52f1521eff7.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--104.000-0.00313-26771c04-cb82-4e25-8fb5-d52f1521eff7.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--104.000-0.00313-26771c04-cb82-4e25-8fb5-d52f1521eff7.dat'}",22.8182928,0.012293385275322862,64,0.3949488981319306,0.006233013152510702,N/A,N/A,7500,N/A,"[21.44695, 18.5736, 10.0]",N/A,N/A
07be9105-b880-4a84-b022-2a365b183384,0.01,-112.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--112.000-0.00313-07be9105-b880-4a84-b022-2a365b183384.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--112.000-0.00313-07be9105-b880-4a84-b022-2a365b183384.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--112.000-0.00313-07be9105-b880-4a84-b022-2a365b183384.dat'}",16.030843333333333,0.0028620947790098084,48,0.014505598155460998,0.0012984254286262577,N/A,N/A,3600,N/A,"[14.90464, 17.2104, 10.0]",N/A,N/A
ba137953-8989-4dfc-a2a5-ab5d93645508,0.04,-59.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--059.000-0.00313-ba137953-8989-4dfc-a2a5-ab5d93645508.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--059.000-0.00313-ba137953-8989-4dfc-a2a5-ab5d93645508.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--059.000-0.00313-ba137953-8989-4dfc-a2a5-ab5d93645508.dat'}",47.0,0.0,90,0.0,0.0,N/A,N/A,2706,N/A,"[23.02103, 22.152, 10.0]",N/A,N/A
c0ccc1fe-6a05-417b-991c-3fe32d8eff68,0.01,-104.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--104.000-0.00313-c0ccc1fe-6a05-417b-991c-3fe32d8eff68.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--104.000-0.00313-c0ccc1fe-6a05-417b-991c-3fe32d8eff68.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--104.000-0.00313-c0ccc1fe-6a05-417b-991c-3fe32d8eff68.dat'}",27.321290936268515,0.011866232028257711,64,0.23223841107200197,0.0062480475245135164,N/A,N/A,7359,N/A,"[19.87286, 17.2104, 10.0]",N/A,N/A
de0277b6-1fe4-43cd-a7d7-6cc8d49187fd,0.02,-53.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--053.000-0.00313-de0277b6-1fe4-43cd-a7d7-6cc8d49187fd.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--053.000-0.00313-de0277b6-1fe4-43cd-a7d7-6cc8d49187fd.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--053.000-0.00313-de0277b6-1fe4-43cd-a7d7-6cc8d49187fd.dat'}",46.0,0.0,90,0.0,0.0,N/A,N/A,3132,N/A,"[22.57832, 21.726, 10.0]",N/A,N/A
5c3801dd-a18b-4eba-9ab0-ecce7bd75245,0.0,-79.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--079.000-0.00313-5c3801dd-a18b-4eba-9ab0-ecce7bd75245.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--079.000-0.00313-5c3801dd-a18b-4eba-9ab0-ecce7bd75245.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--079.000-0.00313-5c3801dd-a18b-4eba-9ab0-ecce7bd75245.dat'}",44.999268206039076,0.00042841664300802783,90,8.444119164398375e-05,4.941359720206036e-05,N/A,N/A,3378,N/A,"[22.13561, 21.3, 10.0]",N/A,N/A
7e52f557-5677-415a-a262-d2cd013315c7,0.09,-93.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--093.000-0.00313-7e52f557-5677-415a-a262-d2cd013315c7.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--093.000-0.00313-7e52f557-5677-415a-a262-d2cd013315c7.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--093.000-0.00313-7e52f557-5677-415a-a262-d2cd013315c7.dat'}",29.1694976,0.008448045540710103,64,0.10562954903146328,0.0012042268910880305,N/A,N/A,7500,N/A,"[21.44695, 18.5736, 10.0]",N/A,N/A
f7183ab1-925b-4998-985d-cd57ba1fbb86,0.02,-97.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--097.000-0.00313-f7183ab1-925b-4998-985d-cd57ba1fbb86.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--097.000-0.00313-f7183ab1-925b-4998-985d-cd57ba1fbb86.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--097.000-0.00313-f7183ab1-925b-4998-985d-cd57ba1fbb86.dat'}",27.99424503114803,0.000859606640965778,64,0.0012210831171941328,0.0001807888325926427,N/A,N/A,6742,N/A,"[20.06962, 17.3808, 10.0]",N/A,N/A
cb1eea33-ec35-4d00-9907-b8190ebd4453,0.01,-75.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--075.000-0.00313-cb1eea33-ec35-4d00-9907-b8190ebd4453.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--075.000-0.00313-cb1eea33-ec35-4d00-9907-b8190ebd4453.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--075.000-0.00313-cb1eea33-ec35-4d00-9907-b8190ebd4453.dat'}",45.0,0.0,90,0.0,0.0,N/A,N/A,2807,N/A,"[22.35697, 21.513, 10.0]",N/A,N/A
5527a25c-64c1-4a24-b85e-b6921e54ee94,0.05,-107.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--107.000-0.00313-5527a25c-64c1-4a24-b85e-b6921e54ee94.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--107.000-0.00313-5527a25c-64c1-4a24-b85e-b6921e54ee94.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--107.000-0.00313-5527a25c-64c1-4a24-b85e-b6921e54ee94.dat'}",16.368404444444444,0.011085440945293281,48,0.20940864822148184,0.007281137492920721,N/A,N/A,3600,N/A,"[15.49493, 17.892, 10.0]",N/A,N/A
282eed87-084c-48a7-81f9-f444a0a65663,0.14,-72.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--072.000-0.00313-282eed87-084c-48a7-81f9-f444a0a65663.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--072.000-0.00313-282eed87-084c-48a7-81f9-f444a0a65663.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--072.000-0.00313-282eed87-084c-48a7-81f9-f444a0a65663.dat'}",51.87529919802591,0.005748707589462372,90,0.009484160706523668,0.0003771440080187392,N/A,N/A,3242,N/A,"[25.23459, 24.282, 10.0]",N/A,N/A
abcfcff9-bdb1-45a0-a6c8-754ac33875ef,0.03,-99.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--099.000-0.00313-abcfcff9-bdb1-45a0-a6c8-754ac33875ef.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--099.000-0.00313-abcfcff9-bdb1-45a0-a6c8-754ac33875ef.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--099.000-0.00313-abcfcff9-bdb1-45a0-a6c8-754ac33875ef.dat'}",27.98450394197414,0.0014582408830054643,64,0.0032391817657753835,0.00030040141177312135,N/A,N/A,6342,N/A,"[20.26638, 17.5512, 10.0]",N/A,N/A
7daf6f0c-d7ea-407d-b52f-50291d50150e,0.27,-52.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--052.000-0.00313-7daf6f0c-d7ea-407d-b52f-50291d50150e.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--052.000-0.00313-7daf6f0c-d7ea-407d-b52f-50291d50150e.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--052.000-0.00313-7daf6f0c-d7ea-407d-b52f-50291d50150e.dat'}",75.35433222036727,0.08289900624714652,90,0.6778453121800877,0.01001142673517419,N/A,N/A,2396,N/A,"[28.11222, 27.051, 10.0]",N/A,N/A
543453a3-f06d-4b65-a59a-66b7b7d55510,0.0,-47.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--047.000-0.00313-543453a3-f06d-4b65-a59a-66b7b7d55510.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--047.000-0.00313-543453a3-f06d-4b65-a59a-66b7b7d55510.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--047.000-0.00313-543453a3-f06d-4b65-a59a-66b7b7d55510.dat'}",46.0,0.0,90,0.0,0.0,N/A,N/A,2445,N/A,"[22.13561, 21.3, 10.0]",N/A,N/A
41ca2f73-c746-4cd9-8027-23bfa63a066b,0.06,-57.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--057.000-0.00313-41ca2f73-c746-4cd9-8027-23bfa63a066b.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--057.000-0.00313-41ca2f73-c746-4cd9-8027-23bfa63a066b.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--057.000-0.00313-41ca2f73-c746-4cd9-8027-23bfa63a066b.dat'}",48.0,0.0,90,0.0,0.0,N/A,N/A,3005,N/A,"[23.46375, 22.578, 10.0]",N/A,N/A
f101c3f4-cd5a-4645-92fe-0e48e850398c,0.18,-82.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--082.000-0.00313-f101c3f4-cd5a-4645-92fe-0e48e850398c.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--082.000-0.00313-f101c3f4-cd5a-4645-92fe-0e48e850398c.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--082.000-0.00313-f101c3f4-cd5a-4645-92fe-0e48e850398c.dat'}",47.08859046737622,0.011687512036337108,90,0.06407775856788611,0.0013815897840943575,N/A,N/A,4322,N/A,"[26.12002, 25.134, 10.0]",N/A,N/A
ed52ebfc-97d1-4a08-872b-c0d1147e3686,0.01,-61.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--061.000-0.00313-ed52ebfc-97d1-4a08-872b-c0d1147e3686.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--061.000-0.00313-ed52ebfc-97d1-4a08-872b-c0d1147e3686.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--061.000-0.00313-ed52ebfc-97d1-4a08-872b-c0d1147e3686.dat'}",45.0,0.0,90,0.0,0.0,N/A,N/A,2138,N/A,"[22.35697, 21.513, 10.0]",N/A,N/A
75bd850a-5f7c-476c-bce8-413c86e33c26,0.14,-60.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--060.000-0.00313-75bd850a-5f7c-476c-bce8-413c86e33c26.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--060.000-0.00313-75bd850a-5f7c-476c-bce8-413c86e33c26.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--060.000-0.00313-75bd850a-5f7c-476c-bce8-413c86e33c26.dat'}",55.871276712328765,0.008575865073675765,90,0.016092305216002148,0.0010776382244976428,N/A,N/A,2920,N/A,"[25.23459, 24.282, 10.0]",N/A,N/A
b4bae11b-a7d8-4ed0-8da3-51c1d1a1e0d4,0.25,-76.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--076.000-0.00313-b4bae11b-a7d8-4ed0-8da3-51c1d1a1e0d4.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--076.000-0.00313-b4bae11b-a7d8-4ed0-8da3-51c1d1a1e0d4.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--076.000-0.00313-b4bae11b-a7d8-4ed0-8da3-51c1d1a1e0d4.dat'}",53.80981255301103,0.012442682814319104,90,0.060135907042553546,0.0014789384083234124,N/A,N/A,4716,N/A,"[27.66951, 26.625, 10.0]",N/A,N/A
71031fd3-a959-4f19-bce3-84d9c7bf535c,0.02,-95.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--095.000-0.00313-71031fd3-a959-4f19-bce3-84d9c7bf535c.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--095.000-0.00313-71031fd3-a959-4f19-bce3-84d9c7bf535c.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--095.000-0.00313-71031fd3-a959-4f19-bce3-84d9c7bf535c.dat'}",27.997550014496955,0.0005761352983813336,64,0.0005184298365924644,0.00012165121978226585,N/A,N/A,6898,N/A,"[20.06962, 17.3808, 10.0]",N/A,N/A
5cf22528-9ec6-4c4f-ac71-d317576d5857,0.14,-76.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--076.000-0.00313-5cf22528-9ec6-4c4f-ac71-d317576d5857.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--076.000-0.00313-5cf22528-9ec6-4c4f-ac71-d317576d5857.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--076.000-0.00313-5cf22528-9ec6-4c4f-ac71-d317576d5857.dat'}",49.73032704402516,0.01761930681401685,90,0.09382059649261547,0.002257827663966625,N/A,N/A,3180,N/A,"[25.23459, 24.282, 10.0]",N/A,N/A
ee754843-c5f1-4a46-8f96-7f5f371d18c9,0.03,-51.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--051.000-0.00313-ee754843-c5f1-4a46-8f96-7f5f371d18c9.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--051.000-0.00313-ee754843-c5f1-4a46-8f96-7f5f371d18c9.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--051.000-0.00313-ee754843-c5f1-4a46-8f96-7f5f371d18c9.dat'}",46.28866064329599,0.008614493232981333,90,0.022408331551779632,0.00038916667436021267,N/A,N/A,2767,N/A,"[22.79968, 21.939, 10.0]",N/A,N/A
ad3ce199-919f-4d50-9e97-f9962bb58bb1,0.3,-70.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--070.000-0.00313-ad3ce199-919f-4d50-9e97-f9962bb58bb1.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--070.000-0.00313-ad3ce199-919f-4d50-9e97-f9962bb58bb1.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--070.000-0.00313-ad3ce199-919f-4d50-9e97-f9962bb58bb1.dat'}",63.97176104190261,0.011979550719472406,90,0.02952780585190927,0.0008742508229375022,N/A,N/A,3532,N/A,"[28.77629, 27.69, 10.0]",N/A,N/A
3c3cc694-1066-4894-847f-c11989ef9a25,0.3,-74.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--074.000-0.00313-3c3cc694-1066-4894-847f-c11989ef9a25.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--074.000-0.00313-3c3cc694-1066-4894-847f-c11989ef9a25.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--074.000-0.00313-3c3cc694-1066-4894-847f-c11989ef9a25.dat'}",59.821901155642976,0.013730587997135396,90,0.05210040552541768,0.0013201040321567836,N/A,N/A,4067,N/A,"[28.77629, 27.69, 10.0]",N/A,N/A
536cd559-b276-4350-bc17-cd92681cb24f,0.24,-55.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--055.000-0.00313-536cd559-b276-4350-bc17-cd92681cb24f.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--055.000-0.00313-536cd559-b276-4350-bc17-cd92681cb24f.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--055.000-0.00313-536cd559-b276-4350-bc17-cd92681cb24f.dat'}",67.25727051895473,0.02145302960319018,90,0.06471496599353135,0.001654810585535246,N/A,N/A,2717,N/A,"[27.44816, 26.412, 10.0]",N/A,N/A
a178d1c7-6cad-4068-9894-244919a49dee,0.0,-116.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--116.000-0.00313-a178d1c7-6cad-4068-9894-244919a49dee.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--116.000-0.00313-a178d1c7-6cad-4068-9894-244919a49dee.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--116.000-0.00313-a178d1c7-6cad-4068-9894-244919a49dee.dat'}",16.0,0.0,48,0.0,0.0,N/A,N/A,3600,N/A,"[14.75707, 17.04, 10.0]",N/A,N/A
e87ecf82-25c7-4c92-af59-e67833ff02b5,0.09,-57.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--057.000-0.00313-e87ecf82-25c7-4c92-af59-e67833ff02b5.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--057.000-0.00313-e87ecf82-25c7-4c92-af59-e67833ff02b5.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--057.000-0.00313-e87ecf82-25c7-4c92-af59-e67833ff02b5.dat'}",52.0,0.0,90,0.0,0.0,N/A,N/A,2384,N/A,"[24.12781, 23.217, 10.0]",N/A,N/A
aad1b11d-a676-4f61-ab90-1f91f32449a4,0.29,-77.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--077.000-0.00313-aad1b11d-a676-4f61-ab90-1f91f32449a4.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--077.000-0.00313-aad1b11d-a676-4f61-ab90-1f91f32449a4.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--077.000-0.00313-aad1b11d-a676-4f61-ab90-1f91f32449a4.dat'}",52.71052666179694,0.02346573168100568,90,0.25879557777268003,0.0047501449048574515,N/A,N/A,5476,N/A,"[28.55494, 27.477, 10.0]",N/A,N/A
99a0e81f-71a0-41e6-86a5-474ae7031f0f,0.21,-50.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--050.000-0.00313-99a0e81f-71a0-41e6-86a5-474ae7031f0f.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--050.000-0.00313-99a0e81f-71a0-41e6-86a5-474ae7031f0f.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--050.000-0.00313-99a0e81f-71a0-41e6-86a5-474ae7031f0f.dat'}",61.9875201793722,0.0022039338040333828,90,0.0008079972288170191,0.0001309056833997904,N/A,N/A,2676,N/A,"[26.78409, 25.773, 10.0]",N/A,N/A
f098f175-3de1-494e-9920-00169a6fc6c1,0.2,-92.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--092.000-0.00313-f098f175-3de1-494e-9920-00169a6fc6c1.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--092.000-0.00313-f098f175-3de1-494e-9920-00169a6fc6c1.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--092.000-0.00313-f098f175-3de1-494e-9920-00169a6fc6c1.dat'}",1.0242581333333334,0.011163058282890496,90,273.7577691734491,4.5303501013309235,N/A,N/A,7500,N/A,"[26.56273, 25.56, 10.0]",N/A,N/A
e9b9b8d2-1dfe-4214-8cef-dbfa08da9cd9,0.08,-49.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--049.000-0.00313-e9b9b8d2-1dfe-4214-8cef-dbfa08da9cd9.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--049.000-0.00313-e9b9b8d2-1dfe-4214-8cef-dbfa08da9cd9.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--049.000-0.00313-e9b9b8d2-1dfe-4214-8cef-dbfa08da9cd9.dat'}",53.0,0.0,90,0.0,0.0,N/A,N/A,2585,N/A,"[23.90646, 23.004, 10.0]",N/A,N/A
bcf50acf-07c4-463c-9f85-1a65878d68ac,0.11,-66.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--066.000-0.00313-bcf50acf-07c4-463c-9f85-1a65878d68ac.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--066.000-0.00313-bcf50acf-07c4-463c-9f85-1a65878d68ac.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--066.000-0.00313-bcf50acf-07c4-463c-9f85-1a65878d68ac.dat'}",51.97361346714147,0.002828764364714569,90,0.0022238087268342073,0.00023225480875168825,N/A,N/A,3089,N/A,"[24.57053, 23.643, 10.0]",N/A,N/A
695ceaa1-afaa-4065-bcf9-6e32415047ae,0.14,-40.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--040.000-0.00313-695ceaa1-afaa-4065-bcf9-6e32415047ae.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--040.000-0.00313-695ceaa1-afaa-4065-bcf9-6e32415047ae.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--040.000-0.00313-695ceaa1-afaa-4065-bcf9-6e32415047ae.dat'}",60.98542136854742,0.0023870684823896885,90,0.000903193917348063,0.00014582589911639048,N/A,N/A,2499,N/A,"[25.23459, 24.282, 10.0]",N/A,N/A
de206af5-b115-4430-ac7e-6e869327aff4,0.14,-70.0,1.0,"{'log': '/home/sang/UVM/He4T1set/OUTPUT/gce-log-01.000-010.000--070.000-0.00313-de206af5-b115-4430-ac7e-6e869327aff4.dat', 'estimator': '/home/sang/UVM/He4T1set/OUTPUT/gce-estimator-01.000-010.000--070.000-0.00313-de206af5-b115-4430-ac7e-6e869327aff4.dat', 'planeavedensity': '/home/sang/UVM/He4T1set/OUTPUT/gce-planeavedensity-01.000-010.000--070.000-0.00313-de206af5-b115-4430-ac7e-6e869327aff4.dat'}",51.88098366149979,0.006735647459182118,90,0.009593378579037332,0.0005328242086707965,N/A,N/A,2387,N/A,"[25.23459, 24.282, 10.0]",N/A,N/A
