id,strain,mu,T,filedic,n,nerr,totN,kap,kaperr,rhos,rhoserr,estsize,supsize,boxdims,com_ave,com_err,realmu
9338dc88-c233-4215-a2fc-0b04538ced87,0.23,-89.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--089.900-0.00313-9338dc88-c233-4215-a2fc-0b04538ced87.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--089.900-0.00313-9338dc88-c233-4215-a2fc-0b04538ced87.dat'}",0.046662499999999996,0.006882464246443054,16,896.556018224747,143.26349358762997,N/A,N/A,800,N/A,"[12.1008, 10.4796, 10.0]",N/A,N/A,-89.9
c069c1e2-ce58-4d75-a39f-d4e6f5b5048b,0.07,-110.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--110.800-0.00313-c069c1e2-ce58-4d75-a39f-d4e6f5b5048b.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--110.800-0.00313-c069c1e2-ce58-4d75-a39f-d4e6f5b5048b.dat'}",0.6683625000000001,0.036659018689044885,16,106.13167802628783,6.761369702661793,N/A,N/A,800,N/A,"[10.52671, 9.1164, 10.0]",N/A,N/A,-110.8
7c02ee95-bb40-4c98-9be1-7694c9cefbb8,0.07,-111.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--111.200-0.00313-7c02ee95-bb40-4c98-9be1-7694c9cefbb8.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--111.200-0.00313-7c02ee95-bb40-4c98-9be1-7694c9cefbb8.dat'}",1.048259375,0.037904070057911736,64,179.42294950528077,10.823412402046698,N/A,N/A,800,N/A,"[21.05342, 18.2328, 10.0]",N/A,N/A,-111.2
4e3f0472-5f82-4544-8e89-800b13243d27,0.05,-117.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--117.700-0.00313-4e3f0472-5f82-4544-8e89-800b13243d27.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--117.700-0.00313-4e3f0472-5f82-4544-8e89-800b13243d27.dat'}",0.0192375,0.004040852936138839,16,2119.4001187971835,480.20713831742944,N/A,N/A,800,N/A,"[10.32995, 8.946, 10.0]",N/A,N/A,-117.7
bd5a0187-8108-4d8f-a22c-b97f5f78298a,0.26,-86.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--086.800-0.00313-bd5a0187-8108-4d8f-a22c-b97f5f78298a.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--086.800-0.00313-bd5a0187-8108-4d8f-a22c-b97f5f78298a.dat'}",0.171709375,0.01371087739413156,64,887.0028245747526,83.44939335373314,N/A,N/A,800,N/A,"[24.79188, 21.4704, 10.0]",N/A,N/A,-86.8
cc9fc881-0e01-4d0e-bddc-5c9d14c534ee,0.25,-87.6,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--087.600-0.00313-cc9fc881-0e01-4d0e-bddc-5c9d14c534ee.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--087.600-0.00313-cc9fc881-0e01-4d0e-bddc-5c9d14c534ee.dat'}",0.13082812499999996,0.01322690238411678,64,1479.73676283651,162.75943880756157,N/A,N/A,800,N/A,"[24.59512, 21.3, 10.0]",N/A,N/A,-87.6
eac4b17e-a013-4763-a497-71bf62d2118a,0.08,-109.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--109.300-0.00313-eac4b17e-a013-4763-a497-71bf62d2118a.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--109.300-0.00313-eac4b17e-a013-4763-a497-71bf62d2118a.dat'}",0.256053125,0.016195667399328748,16,160.8761180081473,12.10959820420069,N/A,N/A,800,N/A,"[10.62509, 9.2016, 10.0]",N/A,N/A,-109.3
92ac3e82-6547-4f9b-9480-fdc3ae71b6d2,0.02,-123.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--120.754-0.00313-92ac3e82-6547-4f9b-9480-fdc3ae71b6d2.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--120.754-0.00313-92ac3e82-6547-4f9b-9480-fdc3ae71b6d2.dat'}",0.32561875,0.02171914777775677,16,172.91762222502032,12.16386265018584,N/A,N/A,800,N/A,"[10.03481, 8.6904, 10.0]",N/A,N/A,-120.754
421773f0-e3cd-4370-b451-cf9b0b4a0942,0.16,-100.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--095.553-0.00313-421773f0-e3cd-4370-b451-cf9b0b4a0942.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--095.553-0.00313-421773f0-e3cd-4370-b451-cf9b0b4a0942.dat'}",2.38256875,0.06309289039748404,16,24.192350699656405,1.2507917696666153,N/A,N/A,800,N/A,"[11.41214, 9.8832, 10.0]",N/A,N/A,-95.553
929dc49f-b03a-4ffd-9123-fe564666aaff,0.24,-88.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--086.329-0.00313-929dc49f-b03a-4ffd-9123-fe564666aaff.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--086.329-0.00313-929dc49f-b03a-4ffd-9123-fe564666aaff.dat'}",0.933371875,0.05237137154142058,16,107.71413269707102,6.533939520622566,N/A,N/A,800,N/A,"[12.19918, 10.5648, 10.0]",N/A,N/A,-86.329
28b8d4a9-403e-4231-8630-1d1dee6cd539,0.0,-128.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--128.200-0.00313-28b8d4a9-403e-4231-8630-1d1dee6cd539.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--128.200-0.00313-28b8d4a9-403e-4231-8630-1d1dee6cd539.dat'}",0.0163625,0.004304224115474564,64,9996.74178902327,2880.2773817780076,N/A,N/A,800,N/A,"[19.6761, 17.04, 10.0]",N/A,N/A,-128.2
1141f981-e75b-4e94-b28c-bdc1e825a0de,0.26,-85.6,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--085.600-0.00313-1141f981-e75b-4e94-b28c-bdc1e825a0de.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--085.600-0.00313-1141f981-e75b-4e94-b28c-bdc1e825a0de.dat'}",0.233584375,0.01566777015144776,64,625.9920534950905,52.41611598900023,N/A,N/A,800,N/A,"[24.79188, 21.4704, 10.0]",N/A,N/A,-85.6
9bd37c36-63a7-455a-bf78-0af8954736c0,0.22,-90.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--087.843-0.00313-9bd37c36-63a7-455a-bf78-0af8954736c0.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--087.843-0.00313-9bd37c36-63a7-455a-bf78-0af8954736c0.dat'}",3.4074875,0.07333222912324204,16,15.802458557702275,0.93796193405099,N/A,N/A,800,N/A,"[12.00242, 10.3944, 10.0]",N/A,N/A,-87.843
a3f192fb-7531-4195-93bb-f1b10d4fa79c,0.11,-106.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--106.400-0.00313-a3f192fb-7531-4195-93bb-f1b10d4fa79c.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--106.400-0.00313-a3f192fb-7531-4195-93bb-f1b10d4fa79c.dat'}",0.031349999999999996,0.005497377774038101,16,1305.867807004649,243.76378543641079,N/A,N/A,800,N/A,"[10.92023, 9.4572, 10.0]",N/A,N/A,-106.4
1cff038d-71a7-4fab-9326-f5890f23868e,0.12,-105.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--102.670-0.00313-1cff038d-71a7-4fab-9326-f5890f23868e.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--102.670-0.00313-1cff038d-71a7-4fab-9326-f5890f23868e.dat'}",0.446309375,0.02812276370415898,16,137.76080572079866,9.555897411988333,N/A,N/A,800,N/A,"[11.01861, 9.5424, 10.0]",N/A,N/A,-102.67
c760a0fe-3e74-4541-aefd-0a8db016a64b,0.27,-84.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--084.800-0.00313-c760a0fe-3e74-4541-aefd-0a8db016a64b.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--084.800-0.00313-c760a0fe-3e74-4541-aefd-0a8db016a64b.dat'}",0.06170624999999999,0.007836132500994243,16,670.0443113696571,91.3388024228468,N/A,N/A,800,N/A,"[12.49432, 10.8204, 10.0]",N/A,N/A,-84.8
07d5a2d6-c8a9-4f21-a91c-ddb6a41fba4d,0.12,-104.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--104.000-0.00313-07d5a2d6-c8a9-4f21-a91c-ddb6a41fba4d.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--104.000-0.00313-07d5a2d6-c8a9-4f21-a91c-ddb6a41fba4d.dat'}",0.05718125,0.00746830036586239,16,752.5608025348172,102.69926372523757,N/A,N/A,800,N/A,"[11.01861, 9.5424, 10.0]",N/A,N/A,-104.0
ee4c8d31-3ed6-47db-8fc0-10b121c3cbb5,0.24,-89.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--084.221-0.00313-ee4c8d31-3ed6-47db-8fc0-10b121c3cbb5.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--084.221-0.00313-ee4c8d31-3ed6-47db-8fc0-10b121c3cbb5.dat'}",6.567437499999999,0.0378333136843064,16,1.1283518450887962,0.078815743251379,N/A,N/A,800,N/A,"[12.19918, 10.5648, 10.0]",N/A,N/A,-84.221
663f1099-1020-4be0-955e-0d84c8262d86,0.17,-95.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--095.000-0.00313-663f1099-1020-4be0-955e-0d84c8262d86.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--095.000-0.00313-663f1099-1020-4be0-955e-0d84c8262d86.dat'}",2.1680812499999997,0.06261247176350705,64,113.93288627213406,5.861946243860626,N/A,N/A,800,N/A,"[23.02103, 19.9368, 10.0]",N/A,N/A,-95.0
e2575ef5-539e-4a21-a5f4-fe833cc9ed0c,0.19,-94.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--094.800-0.00313-e2575ef5-539e-4a21-a5f4-fe833cc9ed0c.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--094.800-0.00313-e2575ef5-539e-4a21-a5f4-fe833cc9ed0c.dat'}",0.19368749999999998,0.01717732404418209,64,1083.860002360435,103.29199076793668,N/A,N/A,800,N/A,"[23.41456, 20.2776, 10.0]",N/A,N/A,-94.8
75878ef1-5891-456a-8295-d9c9c278565b,0.24,-88.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--085.933-0.00313-75878ef1-5891-456a-8295-d9c9c278565b.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--085.933-0.00313-75878ef1-5891-456a-8295-d9c9c278565b.dat'}",5.594159375,0.0868796752636659,64,32.41317844914226,1.7439053887345088,N/A,N/A,800,N/A,"[24.39836, 21.1296, 10.0]",N/A,N/A,-85.933
4ff317cc-8419-4c9e-ad6d-a480e776c317,0.26,-85.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--083.390-0.00313-4ff317cc-8419-4c9e-ad6d-a480e776c317.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--083.390-0.00313-4ff317cc-8419-4c9e-ad6d-a480e776c317.dat'}",11.704325,0.316277865462192,64,97.1567517158256,4.450812232601773,N/A,N/A,800,N/A,"[24.79188, 21.4704, 10.0]",N/A,N/A,-83.39
394fd671-ffd0-4bfe-bc63-032abaf230d0,0.19,-94.4,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--094.400-0.00313-394fd671-ffd0-4bfe-bc63-032abaf230d0.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--094.400-0.00313-394fd671-ffd0-4bfe-bc63-032abaf230d0.dat'}",0.05332812499999999,0.007722908522500712,16,916.3622883991046,134.47407351451932,N/A,N/A,800,N/A,"[11.70728, 10.1388, 10.0]",N/A,N/A,-94.4
fba10d96-ad18-4836-b6c3-de93fd41a2a9,0.2,-93.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--093.800-0.00313-fba10d96-ad18-4836-b6c3-de93fd41a2a9.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--093.800-0.00313-fba10d96-ad18-4836-b6c3-de93fd41a2a9.dat'}",0.115934375,0.011784052147705773,64,1453.6939540668702,162.7990740560771,N/A,N/A,800,N/A,"[23.61132, 20.448, 10.0]",N/A,N/A,-93.8
72e6014f-e33d-43e5-8ba3-32c700b3f232,0.06,-118.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--112.136-0.00313-72e6014f-e33d-43e5-8ba3-32c700b3f232.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--112.136-0.00313-72e6014f-e33d-43e5-8ba3-32c700b3f232.dat'}",1.2301374999999999,0.0495964721671963,16,56.10195076407341,3.212523826261974,N/A,N/A,800,N/A,"[10.42833, 9.0312, 10.0]",N/A,N/A,-112.136
b8e07626-fe6e-4e5b-8677-5dacc25cf4a4,0.06,-118.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--127.551-0.00313-b8e07626-fe6e-4e5b-8677-5dacc25cf4a4.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--127.551-0.00313-b8e07626-fe6e-4e5b-8677-5dacc25cf4a4.dat'}",0.0,0.0,64,,,N/A,N/A,800,N/A,"[20.85666, 18.0624, 10.0]",N/A,N/A,-127.551
294574a3-5d9b-4c3f-a6d2-4c9c8255a364,0.18,-95.4,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--095.400-0.00313-294574a3-5d9b-4c3f-a6d2-4c9c8255a364.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--095.400-0.00313-294574a3-5d9b-4c3f-a6d2-4c9c8255a364.dat'}",0.055021875,0.007143028085501855,16,746.1319165793753,102.86043938795454,N/A,N/A,800,N/A,"[11.6089, 10.0536, 10.0]",N/A,N/A,-95.4
7654da73-72e1-48a1-99d9-9d46c6d86d87,0.14,-102.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--100.512-0.00313-7654da73-72e1-48a1-99d9-9d46c6d86d87.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--100.512-0.00313-7654da73-72e1-48a1-99d9-9d46c6d86d87.dat'}",0.131365625,0.011722282389496427,16,329.0416052558762,32.18795812194883,N/A,N/A,800,N/A,"[11.21538, 9.7128, 10.0]",N/A,N/A,-100.512
3f36ee76-8788-46e2-ae36-b07945ce4a9d,0.04,-120.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--117.132-0.00313-3f36ee76-8788-46e2-ae36-b07945ce4a9d.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--117.132-0.00313-3f36ee76-8788-46e2-ae36-b07945ce4a9d.dat'}",0.195878125,0.017475513190614023,16,296.8841181782325,27.362285141344348,N/A,N/A,800,N/A,"[10.23157, 8.8608, 10.0]",N/A,N/A,-117.132
d5183a32-ab8f-4c19-a870-0139d8449681,0.14,-101.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--098.323-0.00313-d5183a32-ab8f-4c19-a870-0139d8449681.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--098.323-0.00313-d5183a32-ab8f-4c19-a870-0139d8449681.dat'}",11.723587499999999,0.14859199542212173,64,21.47614609148035,1.137178140180538,N/A,N/A,800,N/A,"[22.43075, 19.4256, 10.0]",N/A,N/A,-98.323
64400427-7a4b-4c0e-bf63-8a34b01f1fc6,0.18,-95.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--095.000-0.00313-64400427-7a4b-4c0e-bf63-8a34b01f1fc6.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--095.000-0.00313-64400427-7a4b-4c0e-bf63-8a34b01f1fc6.dat'}",0.11324999999999999,0.011127768214608334,16,415.61516164519276,43.00076258138693,N/A,N/A,800,N/A,"[11.6089, 10.0536, 10.0]",N/A,N/A,-95.0
20ca8ba9-8a54-474e-a51b-8623f05c2bd3,0.17,-95.4,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--095.400-0.00313-20ca8ba9-8a54-474e-a51b-8623f05c2bd3.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--095.400-0.00313-20ca8ba9-8a54-474e-a51b-8623f05c2bd3.dat'}",0.9342156249999999,0.030803478902671582,64,151.79350151074613,9.17124990546278,N/A,N/A,800,N/A,"[23.02103, 19.9368, 10.0]",N/A,N/A,-95.4
c6985436-9175-4e82-83cb-e2220afefda1,0.27,-84.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--084.000-0.00313-c6985436-9175-4e82-83cb-e2220afefda1.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--084.000-0.00313-c6985436-9175-4e82-83cb-e2220afefda1.dat'}",0.21383749999999999,0.017806821361691604,16,247.11192053416272,22.47391464417871,N/A,N/A,800,N/A,"[12.49432, 10.8204, 10.0]",N/A,N/A,-84.0
d4a38716-4189-4523-8c5e-5dd09acd12f9,0.02,-123.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--123.000-0.00313-d4a38716-4189-4523-8c5e-5dd09acd12f9.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--123.000-0.00313-d4a38716-4189-4523-8c5e-5dd09acd12f9.dat'}",0.16519375,0.013173207401967105,64,919.7271111672727,86.0368453718881,N/A,N/A,800,N/A,"[20.06962, 17.3808, 10.0]",N/A,N/A,-123.0
c8a1769a-fab6-4fb1-96bd-c9037c3add9a,0.2,-93.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--091.534-0.00313-c8a1769a-fab6-4fb1-96bd-c9037c3add9a.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--091.534-0.00313-c8a1769a-fab6-4fb1-96bd-c9037c3add9a.dat'}",1.280621875,0.05358042452970543,64,236.39723625381376,13.382582403941628,N/A,N/A,800,N/A,"[23.61132, 20.448, 10.0]",N/A,N/A,-91.534
dd80eea2-f575-44b2-b850-a30025a0f50e,0.15,-97.5,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--097.500-0.00313-dd80eea2-f575-44b2-b850-a30025a0f50e.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--097.500-0.00313-dd80eea2-f575-44b2-b850-a30025a0f50e.dat'}",0.9176499999999999,0.04058361629535077,16,67.83412745389057,3.9244587941689173,N/A,N/A,800,N/A,"[11.31376, 9.798, 10.0]",N/A,N/A,-97.5
b88711ab-08fb-400c-8a44-12622a13d3f4,0.06,-115.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--111.107-0.00313-b88711ab-08fb-400c-8a44-12622a13d3f4.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--111.107-0.00313-b88711ab-08fb-400c-8a44-12622a13d3f4.dat'}",18.163262500000002,0.07064788217233668,64,2.0239178683218544,0.10111791319266811,N/A,N/A,800,N/A,"[20.85666, 18.0624, 10.0]",N/A,N/A,-111.107
9671e59e-7dc5-484e-913e-ea35606759c6,0.3,-80.8,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--080.900-0.00313-9671e59e-7dc5-484e-913e-ea35606759c6.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--080.900-0.00313-9671e59e-7dc5-484e-913e-ea35606759c6.dat'}",0.8125625,0.03166455591074535,64,209.392126527189,13.22899329285532,N/A,N/A,800,N/A,"[25.57893, 22.152, 10.0]",N/A,N/A,-80.9
c123bd30-b983-4cd5-8bdb-8956422e7bfe,0.28,-82.3,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--082.400-0.00313-c123bd30-b983-4cd5-8bdb-8956422e7bfe.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--082.400-0.00313-c123bd30-b983-4cd5-8bdb-8956422e7bfe.dat'}",1.171840625,0.04275011222766831,64,180.80932499417327,10.286990114225016,N/A,N/A,800,N/A,"[25.1854, 21.8112, 10.0]",N/A,N/A,-82.4
a6419114-0bd0-436d-ad6f-36089f1510b3,0.12,-104.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--104.400-0.00313-a6419114-0bd0-436d-ad6f-36089f1510b3.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--104.400-0.00313-a6419114-0bd0-436d-ad6f-36089f1510b3.dat'}",0.063084375,0.00794011220403812,16,700.821985595063,91.1440380083309,N/A,N/A,800,N/A,"[11.01861, 9.5424, 10.0]",N/A,N/A,-104.4
940e2de8-c745-434e-b188-f22b8a616c84,0.11,-106.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--106.000-0.00313-940e2de8-c745-434e-b188-f22b8a616c84.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--106.000-0.00313-940e2de8-c745-434e-b188-f22b8a616c84.dat'}",0.044609375,0.006010491801977502,16,893.1742287976448,129.00713379694247,N/A,N/A,800,N/A,"[10.92023, 9.4572, 10.0]",N/A,N/A,-106.0
f6134639-31a1-47f9-905c-b04c8c343028,0.12,-108.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--101.741-0.00313-f6134639-31a1-47f9-905c-b04c8c343028.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--101.741-0.00313-f6134639-31a1-47f9-905c-b04c8c343028.dat'}",9.160290625,0.1560883374008416,64,38.826367692746686,1.5897844677147248,N/A,N/A,800,N/A,"[22.03723, 19.0848, 10.0]",N/A,N/A,-101.741
f9495fee-2598-4e8f-ad65-98a757d75d1c,0.06,-115.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--111.464-0.00313-f9495fee-2598-4e8f-ad65-98a757d75d1c.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--111.464-0.00313-f9495fee-2598-4e8f-ad65-98a757d75d1c.dat'}",1.810996875,0.05074880311945533,16,27.259015553757582,1.4492648629254898,N/A,N/A,800,N/A,"[10.42833, 9.0312, 10.0]",N/A,N/A,-111.464
b229d539-f1b3-4a47-9a2d-17ebb3afc847,0.11,-106.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--106.000-0.00313-b229d539-f1b3-4a47-9a2d-17ebb3afc847.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--106.000-0.00313-b229d539-f1b3-4a47-9a2d-17ebb3afc847.dat'}",0.17471875,0.014384624259235838,64,967.7490578506281,92.48204409791221,N/A,N/A,800,N/A,"[21.84047, 18.9144, 10.0]",N/A,N/A,-106.0
2a601c55-6525-42cd-90a0-bbb8490f6d32,0.12,-106.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--100.130-0.00313-2a601c55-6525-42cd-90a0-bbb8490f6d32.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--100.130-0.00313-2a601c55-6525-42cd-90a0-bbb8490f6d32.dat'}",20.937062499999996,0.04211758437335539,64,0.5455452942409175,0.04141096013351142,N/A,N/A,800,N/A,"[22.03723, 19.0848, 10.0]",N/A,N/A,-100.13
0b27bc23-c5b1-4814-ab63-d1c2e16d15dc,0.07,-112.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--112.000-0.00313-0b27bc23-c5b1-4814-ab63-d1c2e16d15dc.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--112.000-0.00313-0b27bc23-c5b1-4814-ab63-d1c2e16d15dc.dat'}",0.105659375,0.011419819034736031,16,478.27416567684486,53.4216980196924,N/A,N/A,800,N/A,"[10.52671, 9.1164, 10.0]",N/A,N/A,-112.0
450c9ca4-c96b-4e76-b44d-2a096c95042f,0.07,-112.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--112.000-0.00313-450c9ca4-c96b-4e76-b44d-2a096c95042f.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--112.000-0.00313-450c9ca4-c96b-4e76-b44d-2a096c95042f.dat'}",0.35636874999999996,0.02178007793311959,64,525.8345783081983,39.62743797934081,N/A,N/A,800,N/A,"[21.05342, 18.2328, 10.0]",N/A,N/A,-112.0
9d6d96e4-68ba-449b-911d-23604519aa58,0.08,-112.0,1.0,"{'log': '/home/sang/UVM/He4vacuum/OUTPUT/gce-log-01.000-010.000--106.319-0.00313-9d6d96e4-68ba-449b-911d-23604519aa58.dat', 'estimator': '/home/sang/UVM/He4vacuum/OUTPUT/gce-estimator-01.000-010.000--106.319-0.00313-9d6d96e4-68ba-449b-911d-23604519aa58.dat'}",5.393243749999999,0.028204599705888338,16,0.9349852097996582,0.06322223437205234,N/A,N/A,800,N/A,"[10.62509, 9.2016, 10.0]",N/A,N/A,-106.319
