-128.429939923667
-127.556740442888
-126.698597194721
-125.855288061070
-125.026590923835
-124.212283664919
-123.412144166223
-122.625950309651
-121.853479977103
-121.094511050483
-120.348821411691
-119.616188942630
-118.896391525202
-118.189207041309
-117.494413372852
-116.811788401735
-116.141110009858
-115.482156079124
-114.834704491435
-114.198533128693
-113.573419872800
-112.959142605657
-112.355479209168
-111.762207565233
-111.179105555755
-110.605951062636
-110.042521967779
-109.488596153083
-108.943951500453
-108.408365891790
-107.881617208995
-107.363483333972
-106.853742148621
-106.352171534845
-105.858549374546
-105.372653549626
-104.894261941987
-104.423152433531
-103.959102906160
-103.501891241775
-103.051295322280
-102.607093029575
-102.169062245564
-101.736980852147
-101.310626731227
-100.889777764706
-100.474211834486
-100.063706822469
-99.658040610557
-99.256991080651
-98.860336114655
-98.467853594470
-98.079321401997
-97.694517419139
-97.313219527799
-96.935205609877
-96.560253547276
-96.188141221899
-95.818646515646
-95.451547310420
-95.086621488123
-94.723646930657
-94.362401519923
-94.002663137825
-93.644209666264
-93.286818987142
-92.930268982361
-92.574337533822
-92.218802523429
-91.863441833082
-91.508033344685
-91.152354940138
-90.796184501345
-90.439299910206
-90.081479048625
-89.722499798502
-89.362140041740
-89.000177660242
-88.636390535908
-88.270556550641
-87.902453586343
-87.531859524917
-87.158552248263
-86.782309638284
-86.402909576882
-86.020129945959
-85.633748627417
-85.243543503159
-84.849292455085
-84.450773365098
-84.047764115100
-83.640042586993
-83.227386662679
-82.809574224060
-82.386383153039
-81.957591331516
-81.522976641394
-81.082316964575
-80.635390182961
-80.181974178454
